RowIndex,Name,GameSegment.PlayNumber,Football.Down,Football.Distance,Football.SeriesNumber,Football.SeriesSeq,Football.FieldPosition,Play.Defense.OPers,Play.Defense.Formation_D,Play.Defense.BackSet_D,Play.Defense.Run_Play,Play.Defense.Route_D,Play.Defense.PlayType_D,Football.dcall,Play.Shared.RunPass,Football.Gain,Play.Quarter,Play.Defense.Hash_D,Play.Shared.BCREC,Football.PassResult,Play.Defense.Target,Play.Defense.TargetNum,Play.Defense.I_Form,Football.motion_d,Play.Defense.Variation,Football.shift_D,Play.Defense.Block,Football.routedesc_D,Football.check_D,Play.Shared.GL/SY,Play.Shared.2/4,Play.Defense.Personnel_D,Play.Defense.Front_D,Football.stuntdef_D,Play.Defense.Blitz_D,Play.Defense.Cover_D,Play.Defense.Coverage_Family,Play.Defense.ID_Call,Play.Shared.NP,Football.Penalty.Jersey,Football.Penalty.Type,Football.SeriesBeg,Football.SeriesEnd,Play.Shared.Opponent,Play.Comments1
1,"1602 IL DEF VS UNC 09-10-16 SS IC_Clean, Play 001",1,1,10,1,1,-25,TY,TREY YLW,GUN NEAR,,PATRIOT PASS,QCK,NKL OVER 3,P,-4,1,,,S,,,,,,,OPTION SPLIT,,,,,NKL,OVER,,,3 CLOUD,Z3,,,,,,,UNC,
2,"1602 IL DEF VS UNC 09-10-16 SS IC_Clean, Play 002",2,2,14,1,2,-21,TY,TREY,GUN FAR,OPTION FLOOD,,FLOOD,NKL OVER PIRATE 2,R,3,1,,H,,,,,,,,,1,,,,NKL,OVER,PIRATE,,2,Z2,,,,,,,UNC,
3,"1602 IL DEF VS UNC 09-10-16 SS IC_Clean, Play 003",3,3,11,1,3,-24,TY,TRIO YLW,GUN SPLIT,,BUC FALCON,DBP,NKL GREEN SHOW 2,P,0,1,,,I,,,,,,,,,,,,NKL,GREEN,,,2 INVERT,Z2,,,,,,,UNC,
4,"1602 IL DEF VS UNC 09-10-16 SS IC_Clean, Play 004",4,1,10,2,1,-32,TY,TITE STACK,PIST DOT,,BUC BASE,DBP,NKL UNDER 3,P,5,1,,,C,,,,,,,,,,,,NKL,UNDER,,,3,Z3,,,,,,,UNC,
5,"1602 IL DEF VS UNC 09-10-16 SS IC_Clean, Play 005",5,2,5,2,2,-37,TY,TRIPS SPREAD,GUN NEAR,QB COUNTER OH WK,,FLOW,NKL OVER 3,R,1,1,,,,,,,,,,,,,,,NKL,OVER,,,3 CLOUD,Z3,,,,,,,UNC,
6,"1602 IL DEF VS UNC 09-10-16 SS IC_Clean, Play 006",6,3,4,2,3,-38,TY,,,,,,NKL GREEN PRESS 3,,,1,,,,,,,,,,,,,,,NKL,,,,,,,,,FS,,,UNC,
7,"1602 IL DEF VS UNC 09-10-16 SS IC_Clean, Play 007",7,3,9,2,4,-33,TY,TREY SPREAD,GUN NEAR,,OVER ROUTE,DBP,NKL WHIP,P,21,1,,,C,,,,,,SHIFT,,,,,,NKL,,,WHIP,,ZP,,,,,,,UNC,
8,"1602 IL DEF VS UNC 09-10-16 SS IC_Clean, Play 008",8,1,10,2,5,46,TY,TRIPS SPREAD,GUN NEAR,QB COUNTER OH WK,,FLOW,NKL OVER 3,R,39,1,,,,,,,,,,,,,,,NKL,OVER,,,3 CLOUD,Z3,,,,,,,UNC,
9,"1602 IL DEF VS UNC 09-10-16 SS IC_Clean, Play 009",9,1,7,2,6,7,TY,TRIPS YLW,GUN NEAR,OPTION FLOW,,FLOW,NKL OVER T-1,R,5,1,,H,,,,,,,,,3,,,,NKL,OVER,,,1-T,T-MF,,,,,,,UNC,
10,"1602 IL DEF VS UNC 09-10-16 SS IC_Clean, Play 010",10,2,2,2,7,2,TY,TRIPS YLW,GUN NEAR,OPTION FLOW,,FLOW,NKL OVER T-1,,,1,,,,,,,,,,,3,,,,NKL,OVER,,,1-T,T-MF,,,,OD,,,UNC,
11,"1602 IL DEF VS UNC 09-10-16 SS IC_Clean, Play 011",11,2,1,2,8,1,JBXO,JUMBO,I,QB SNEAK,,FLOW,UNDER T-10,R,1,1,,,,,,,M-PEEL,,,,,,,,BASE,UNDER,,,10-T,T-MF,,,,OD,,,UNC,
12,"1602 IL DEF VS UNC 09-10-16 SS IC_Clean, Play 012",12,1,10,3,1,28,TY,TREY YLW,GUN NEAR,OPTION SPLIT,,SPLIT,NKL UNDER PIRATE 5,R,3,1,,,,,,,,,,,1,,,,NKL,UNDER,PIRATE,,5 SKY,Z2,,,,,,,UNC,
13,"1602 IL DEF VS UNC 09-10-16 SS IC_Clean, Play 013",13,2,7,3,2,25,TY,TREY,GUN FAR,BOUNCE STR,,FLOOD,NKL UNDER PIRATE 5,R,-7,1,,,,,,,,,SHIFT,U WIPE,,,,,NKL,UNDER,PIRATE,,5 SKY,Z2,,,,,,,UNC,
14,"1602 IL DEF VS UNC 09-10-16 SS IC_Clean, Play 014",14,3,14,3,3,32,TY,TRIPS SPREAD,GUN FAR,,SEAMS,DBP,NKL GREEN 2,P,0,1,,,I,,,,,,,,#2 BUBBLE,,,,NKL,GREEN,,,2 BLUFF,Z2,,,,,,,UNC,
15,"1602 IL DEF VS UNC 09-10-16 SS IC_Clean, Play 015",15,1,10,4,1,19,TY,TRIPS SPREAD,GUN NEAR,OPTION BOUNCE,,FLOW,NKL OVER PIRATE 2,R,6,1,,H,,,,,,,,WIPE,3,,,,NKL,OVER,PIRATE,,2,Z2,,,,FM,,,UNC,
16,"1602 IL DEF VS UNC 09-10-16 SS IC_Clean, Play 016",16,1,6,4,2,6,TY,TRIPLES,GUN FAR,OPTION FLOOD,,FLOOD,NKL OVER STICK T-1,R,6,1,,Q,,,,PISTOL,,,SHIFT,,1,,,,NKL,OVER,STICK,,1-T,T-MF,,,,,,,UNC,
17,"1602 IL DEF VS UNC 09-10-16 SS IC_Clean, Play 017",17,1,10,5,1,-28,QD,QUADS,GUN FAR,OPTION FLOOD,,FLOOD,NKL DART,R,-2,2,,H,,,,PISTOL,,WIDE STACK,SHIFT,,1,,,,NKL,,,DART,,ZP,,,,,,,UNC,
18,"1602 IL DEF VS UNC 09-10-16 SS IC_Clean, Play 018",18,2,12,5,2,-26,TY,TREY YLW,GUN NEAR,,SEAMS,PFLOOD,NKL OVER PIRATE 2,P,28,2,,,C,,,,,,,,,,,,NKL,OVER,PIRATE,,2 SKY,Z2,,,,,,,UNC,
19,"1602 IL DEF VS UNC 09-10-16 SS IC_Clean, Play 019",19,1,10,5,3,46,TY,TRIPS YLW,GUN FAR,COUNTER OY WK,,FLOP,NKL DART,R,5,2,,,,,,,,,,HAWK,,,,,NKL,,,DART,,ZP,,,,,,,UNC,
20,"1602 IL DEF VS UNC 09-10-16 SS IC_Clean, Play 020",20,2,5,5,4,41,TY,TRIPS SPREAD,GUN FAR,,SCREEN RB FLARE,QCK,NKL UNDER 10,P,10,2,,,C,,,,H-FLY,,,,,,,,NKL,UNDER,,,10,MF,,,,,,,UNC,
21,"1602 IL DEF VS UNC 09-10-16 SS IC_Clean, Play 021",21,1,10,5,5,31,TY,TRIPS YLW,GUN NEAR,OPTION FLOW,,FLOW,NKL WHACK,R,5,2,,H,,,,,,,,,1,,,,NKL,,,WHACK,,ZP,,,,,,,UNC,
22,"1602 IL DEF VS UNC 09-10-16 SS IC_Clean, Play 022",22,2,5,5,6,26,TY,TRIPS SPREAD,GUN NEAR,,BEAR PASS,QCK,NKL OVER 3,P,4,2,,,C,,,,,,,QB COUNTER OH WK,,,,,NKL,OVER,,,3 CLOUD,Z3,,,,,,,UNC,
23,"1602 IL DEF VS UNC 09-10-16 SS IC_Clean, Play 023",23,3,1,5,7,22,TY,TRIPS YLW,GUN NEAR,OPTION FLOW,,FLOW,NKL OVER 3,R,3,2,,H,,,,,,,SHIFT,,3,,,,NKL,OVER,,,3 CLOUD,Z3,,,,,,,UNC,
24,"1602 IL DEF VS UNC 09-10-16 SS IC_Clean, Play 024",24,1,10,5,8,19,TY,TRIPS SPREAD,GUN NEAR,OPTION BOUNCE,,FLOW,NKL OVER PIRATE 2,R,2,2,,H,,,,,,,,WIPE,3,,,,NKL,OVER,PIRATE,,2,Z2,,,,,,,UNC,
25,"1602 IL DEF VS UNC 09-10-16 SS IC_Clean, Play 025",25,2,8,5,9,17,TY,TREY,GUN NEAR,QB BOUNCE STR,,FLOOD,NKL UNDER PIRATE 5,R,-2,2,,,,,,,,,,U WIPE,,,,,NKL,UNDER,PIRATE,,5 SKY,Z2,,,,,,,UNC,
26,"1602 IL DEF VS UNC 09-10-16 SS IC_Clean, Play 026",26,3,10,5,10,19,TY,,,,,,NKL STUD 2,,,2,,,,,,,,,,,,,,,NKL,,,,,,,,,FS,,,UNC,
27,"1602 IL DEF VS UNC 09-10-16 SS IC_Clean, Play 027",27,3,15,5,11,24,QD,TRIPS,GUN NEAR,,SCREEN RB,DBP,NKL GREEN 2,P,24,2,,,C,,,,,,,,,,,,NKL,GREEN,,,2,Z2,,,,,,,UNC,
28,"1602 IL DEF VS UNC 09-10-16 SS IC_Clean, Play 028",28,1,10,6,1,-2,DC,,,,,,UNDER 10,,,2,,,,,,,,,,,,,,,BASE,,,,,,,,,FS,,,UNC,
29,"1602 IL DEF VS UNC 09-10-16 SS IC_Clean, Play 029",29,1,11,6,2,-1,DC,DEUCE,GUN NEAR,OPTION SPLIT ARC,,SPLIT,UNDER 10,R,-1,2,,H,,,,,,,,ARC,1,,,,BASE,UNDER,,,10,MF,,,,,,,UNC,
30,"1602 IL DEF VS UNC 09-10-16 SS IC_Clean, Play 030",30,1,10,7,1,-38,TY,TRIPS YLW,GUN NEAR,OPTION FLOW,,FLOW,NKL UNDER 10,R,4,2,,H,,,,,,,,,1,,,,NKL,UNDER,,,10,MF,,,,,,,UNC,
31,"1602 IL DEF VS UNC 09-10-16 SS IC_Clean, Play 031",31,2,6,7,2,-42,TY,TRIPS YLW,GUN FAR,OPTION FLOP HAWK AV,,FLOP,NKL UNDER 10,R,1,2,,H,,,,,,,,HAWK AVOID,3,,,,NKL,UNDER,,,10,MF,,,,,,,UNC,
32,"1602 IL DEF VS UNC 09-10-16 SS IC_Clean, Play 032",32,3,5,7,3,-43,QD,QUADS,GUN NEAR,,DRAGON,QCK,DIME 1 LURK,P,4,2,,,C,,,,,,,,BULLETS,,,,DIME,GREEN,,,1,MF,,,,,,,UNC,
33,"1602 IL DEF VS UNC 09-10-16 SS IC_Clean, Play 033",33,1,10,8,1,-47,TRPY,DOUBLE OUT,GUN NEAR,,BULLETS,QCK,NKL UNDER 10,P,,2,,,,,,,,,,,SLANTS,,,,NKL,UNDER,,,10,MF,,,,HO,,,UNC,
34,"1602 IL DEF VS UNC 09-10-16 SS IC_Clean, Play 034",34,1,10,8,2,43,TRPY,TRIO,GUN SWAP,,SEAMS,PFLOOD,NKL UNDER 10,P,0,2,,,I,,,,,,,,,,,,NKL,UNDER,,,10,MF,,,,,,,UNC,
35,"1602 IL DEF VS UNC 09-10-16 SS IC_Clean, Play 035",35,2,10,8,3,43,TRPY,DOUBLE OUT,GUN NEAR,,OVER ROUTE,DBP,NKL UNDER 10,P,16,2,,,C,,,,,,,,,,,,NKL,UNDER,,,10 CLOUD,MF,,,,,,,UNC,
36,"1602 IL DEF VS UNC 09-10-16 SS IC_Clean, Play 036",36,1,10,8,4,27,TRPY,DOUBLE OUT GUN,NEAR,,OVER ROUTE,DBP,NKL OVER 1,P,-4,2,,,C,,,,,,,,,,,,NKL,OVER,,,1,MF,,,,,,,UNC,
37,"1602 IL DEF VS UNC 09-10-16 SS IC_Clean, Play 037",37,2,14,8,5,31,TRPY,TRIPS GUN,NEAR,,BULLETS,QCK,NKL UNDER 10,P,20,2,,,C,,,,,,,,,,,,NKL,UNDER,,,10,MF,,,,,,,UNC,
38,"1602 IL DEF VS UNC 09-10-16 SS IC_Clean, Play 038",38,1,10,8,6,11,TRPY,,,,SPIKE,,NKL OVER T-1,,0,2,,,I,,,,,,,,,,,,NKL,OVER,,,1-T,,,,,,,,UNC,
39,"1602 IL DEF VS UNC 09-10-16 SS IC_Clean, Play 039",39,2,10,8,7,11,QD,TRIPS GUN,FAR,,STUTTER N GO,DBP,NKL OVER PIRATE T-2,P,9,2,,,C,,,,,,,,,,,,NKL,OVER,PIRATE,,2-T,T-Z2,,,,,,,UNC,
40,"1602 IL DEF VS UNC 09-10-16 SS IC_Clean, Play 040",40,3,1,8,8,2,TY,TREY GUN,NEAR,,DRAGON,QCK,NKL UNDER T-10,P,0,2,,,I,,,,,,,,,,,,NKL,UNDER,,,10-T,T-MF,,,,,,,UNC,
41,"1602 IL DEF VS UNC 09-10-16 SS IC_Clean, Play 041",41,1,10,9,1,-25,RGPY,Y-OUT,GUN SPLIT,OPTION BOUNCE,,SPLIT,NKL UNDER 10,R,5,3,,H,,,,,H-FLY,,,,1,,,,NKL,UNDER,,,10,MF,,,,,,,UNC,
42,"1602 IL DEF VS UNC 09-10-16 SS IC_Clean, Play 042",42,2,5,9,2,-30,RGPY,PISTOL TRIPS OUT BUNCH,DOT,TOSS STR,,FLOW,NKL DART,R,-4,3,,,,,,,,,,TUG,,,,,NKL,,,DART,,ZP,,,,,,,UNC,
43,"1602 IL DEF VS UNC 09-10-16 SS IC_Clean, Play 043",43,3,9,9,3,-26,TY,TRIPS SPREAD GUN,FAR,,DIG,DBP,NKL GREEN SHOW 2,P,20,3,,,C,,,,,,,,,,,,NKL,GREEN,,,2,Z2,,,,,,,UNC,
44,"1602 IL DEF VS UNC 09-10-16 SS IC_Clean, Play 044",44,1,10,9,4,-46,TY,TRIPLES,GUN FAR,OPTION FLOOD,,FLOOD,NKL UNDER 10,R,4,3,,H,,,,,,,,,3,,,,NKL,UNDER,,,10,MF,,,,,,,UNC,
45,"1602 IL DEF VS UNC 09-10-16 SS IC_Clean, Play 045",45,2,6,9,5,50,TY,TRIPS SPREAD GUN,NEAR,,SEAMS,PFLOP,NKL DART,P,19,3,,,C,,,,,,,,,,,,NKL,,,DART,,ZP,,,,,,,UNC,
46,"1602 IL DEF VS UNC 09-10-16 SS IC_Clean, Play 046",46,1,10,9,6,31,TY,TRIPS SPREAD,GUN NEAR,OPTION BOUNCE,,FLOW,NKL UNDER 10,R,-1,3,,H,,,,,,,,WIPE,3,,,,NKL,UNDER,,,10,MF,,,,,,,UNC,
47,"1602 IL DEF VS UNC 09-10-16 SS IC_Clean, Play 047",47,2,11,9,7,32,TY,TRIPS SPREAD GUN,NEAR,QB COUNTER OH WK,,FLOP,NKL UNDER PIRATE 5,R,7,3,,,,,,,,,SHIFT,,,,,,NKL,UNDER,PIRATE,,5,Z2,,,,,,,UNC,
48,"1602 IL DEF VS UNC 09-10-16 SS IC_Clean, Play 048",48,3,4,9,8,25,TY,TREY SPREAD GUN,NEAR,,DRAGON,QCK,NKL STUD PRESS 1,P,0,3,,,I,,,,,,,,,,,,NKL,OVER,STUD,,1 PRESS,MF,,,,,,,UNC,
49,"1602 IL DEF VS UNC 09-10-16 SS IC_Clean, Play 049",49,1,10,10,1,-43,TY,TRIO YLW GUN,SWAP,,TEXAN PASS,QCK,NKL UNDER 10,P,17,3,,,C,,,,,,,FLOP RUN FALCON,,,,,NKL,UNDER,,,10,MF,,,,,,,UNC,
50,"1602 IL DEF VS UNC 09-10-16 SS IC_Clean, Play 050",50,1,10,10,2,40,TY,TRIO YLW GUN,SWAP,,TEXAN PASS,QCK,NKL UNDER 10,P,15,3,,,C,,,,,,,FLOP RUN FALCON,,,,,NKL,UNDER,,,10,MF,,,,,,,UNC,
51,"1602 IL DEF VS UNC 09-10-16 SS IC_Clean, Play 051",51,1,10,10,3,25,TY,TREY YLW,GUN FAR,OPTION FLOOD HAWK,,FLOOD,NKL UNDER 10,R,5,3,,H,,,,,,,,HAWK,3,,,,NKL,UNDER,,,10,MF,,,,,,,UNC,
52,"1602 IL DEF VS UNC 09-10-16 SS IC_Clean, Play 052",52,2,5,10,4,20,TY,TRIO YLW GUN,SPLIT,,FLOOD PASS,PFLOOD,NKL OVER PRESS 1,P,20,3,,,C,,,,,,,,,,,,NKL,OVER,,,1 PRESS,MF,,,,,,,UNC,
53,"1602 IL DEF VS UNC 09-10-16 SS IC_Clean, Play 053",53,1,10,11,1,-8,TY,TRIPS YLW,GUN FAR,OPTION FLOP HAWK,,FLOP,NKL UNDER 3,R,-3,3,,H,,,,,,,,HAWK,3,,,,NKL,UNDER,,,3,Z3,,,,,,,UNC,
54,"1602 IL DEF VS UNC 09-10-16 SS IC_Clean, Play 054",54,2,13,11,2,-5,TY,TRIPLES,GUN FAR,OPTION BOUNCE,,FLOOD,NKL UNDER PIRATE 5,R,10,3,,H,,,,,,,,TUG C,1,,,,NKL,UNDER,PIRATE,,5,Z2,,,,,,,UNC,
55,"1602 IL DEF VS UNC 09-10-16 SS IC_Clean, Play 055",55,3,3,11,3,-15,TY,TRIPLES GUN,NEAR,,CROSSERS,DBP,NKL OVER PRESS 1,P,-3,3,,,S,,,,,,SHIFT,,,,,,NKL,OVER,,,1 PRESS,MF,,,,,,,UNC,
56,"1602 IL DEF VS UNC 09-10-16 SS IC_Clean, Play 056",56,1,10,12,1,-42,TY,TREY YLW,GUN FAR,OPTION FLOOD HAWK,,FLOOD,NKL UNDER 3,R,15,4,,H,,,,,,,,HAWK,1,,,,NKL,UNDER,,,3,Z3,,,,,,,UNC,
57,"1602 IL DEF VS UNC 09-10-16 SS IC_Clean, Play 057",57,1,10,12,2,43,TY,TRIPLES GUN,FAR,TOSS WK,,FLOOD,NKL UNDER 3,R,15,4,,,,,,,,,,COUNTER O WK,,,,,NKL,UNDER,,,3,Z3,,,,,,,UNC,
58,"1602 IL DEF VS UNC 09-10-16 SS IC_Clean, Play 058",58,1,10,12,3,28,TY,TRIPS SPREAD GUN,NEAR,QB COUNTER OH WK,,FLOP,NKL UNDER 10,R,-3,4,,,,,,,,,,,,,,,NKL,UNDER,,,10,MF,,,,,,,UNC,
59,"1602 IL DEF VS UNC 09-10-16 SS IC_Clean, Play 059",59,2,13,12,4,31,TY,TREY SPREAD GUN,NEAR,,CROSSERS,DBP,NKL UNDER 10,P,,4,,,,,,,,,,,,,,,NKL,UNDER,,,10,MF,,,,FO,,,UNC,
60,"1602 IL DEF VS UNC 09-10-16 SS IC_Clean, Play 060",60,2,18,12,5,36,TY,TRIPS SPREAD GUN,FAR,,STEELER,DBP,NKL OVER 2,P,6,4,,,C,,,,,,,,,,,,NKL,OVER,,,2,Z2,,,,,,,UNC,
61,"1602 IL DEF VS UNC 09-10-16 SS IC_Clean, Play 061",61,3,12,12,6,30,TY,TRIPS SPREAD GUN,FAR,,WALSH,DBP,NKL OVER BLUFF 2,P,23,4,,,C,,,,,,,,,,,,NKL,OVER,,,2 BLUFF,Z2,,,,PI,,,UNC,
62,"1602 IL DEF VS UNC 09-10-16 SS IC_Clean, Play 062",62,1,7,12,7,7,TY,TRIPS SPREAD,GUN NEAR,OPTION BOUNCE,,FLOW,NKL OVER T-1,R,7,4,,H,,,,,,,,WIPE,3,,,,NKL,OVER,,,1-T,T-MF,,,,,,,UNC,
63,"1602 IL DEF VS UNC 09-10-16 SS IC_Clean, Play 063",63,1,10,13,1,-24,TY,TRIO YLW GUN,SWAP,,TEXAN PASS,QCK,NKL UNDER 10,P,,4,,,,,,,,,,FLOP RUN FALCON,,,,,NKL,UNDER,,,10,MF,,,,PI,,,UNC,
64,"1602 IL DEF VS UNC 09-10-16 SS IC_Clean, Play 064",64,1,10,13,2,-30,TY,TRIPS SPREAD GUN,NEAR,,BEAR PASS,QCK,NKL UNDER 3,P,8,4,,,C,,,,,,,QB COUNTER OH WK,,,,,NKL,UNDER,,,3,Z3,,,,,,,UNC,
65,"1602 IL DEF VS UNC 09-10-16 SS IC_Clean, Play 065",65,2,2,13,3,-38,TY,TRIPLES,GUN FAR,OPTION FLOOD,,FLOOD,NKL UNDER 10,R,62,4,,H,,,,,,,,,1,,,,NKL,UNDER,,,10,MF,,,,,,,UNC,
66,"1602 IL DEF VS UNC 09-10-16 SS IC_Clean, Play 066",66,1,10,14,1,37,DC,DEUCE,GUN FAR,OPTION FLOOD ARC,,FLOOD,UNDER 10,R,16,4,,H,,,,,,,,ARC,1,,,,BASE,UNDER,,,10,MF,,,,,,,UNC,
67,"1602 IL DEF VS UNC 09-10-16 SS IC_Clean, Play 067",67,1,10,14,2,21,DC,DEUCE,GUN FAR,OPTION FLOOD ARC,,FLOOD,OVER 1,R,0,4,,H,,,,,,,,ARC,1,,,,BASE,OVER,,,1,MF,,,,,,,UNC,
68,"1602 IL DEF VS UNC 09-10-16 SS IC_Clean, Play 068",68,2,10,14,3,21,DC,DEUCE,GUN NEAR,OPTION SPLIT,,SPLIT,OVER 1,R,1,4,,H,,,,,,,,,3,,,,BASE,OVER,,,1,MF,,,,,,,UNC,
69,"1602 IL DEF VS UNC 09-10-16 SS IC_Clean, Play 069",69,3,9,14,4,20,TY,TRIPS YLW GUN,FAR,COUNTER OY WK,,FLOP,NKL TAR HEEL,R,-4,4,,,,,,,,,,HAWK,,,,,NKL,,,TAR HEEL,,MP,,,,,,,UNC,
